Datetime,Symbol_Pair,Open,High,Low,Close,Volume_USD,Volume_in_ADA
2022-06-21,ADA/USD,0.49098,0.5113,0.47382,0.48065,832624.6066419183,1732288.78943497
2022-06-20,ADA/USD,0.48411,0.50861,0.4612,0.49091,1081423.3049428775,2202895.245448
2022-06-19,ADA/USD,0.45499,0.48999,0.43546,0.48402,1236456.2696591092,2554556.15400006
2022-06-18,ADA/USD,0.48558,0.49401,0.4202,0.45481,1954709.5807635786,4297859.7233209
2022-06-17,ADA/USD,0.47628,0.50413,0.47188,0.48599,1970779.3961990562,4055185.07829185
2022-06-16,ADA/USD,0.53549,0.54691,0.46773,0.47567,1308065.8841781104,2749944.04561589
2022-06-15,ADA/USD,0.48275,0.5395,0.44846,0.53573,4045951.456357595,7552221.1867127
2022-06-14,ADA/USD,0.4641,0.51998,0.4372,0.4826,2723788.5811931323,5643987.94279555
2022-06-13,ADA/USD,0.49016,0.49839,0.43722,0.46466,3777948.596861697,8130565.5680749295
2022-06-12,ADA/USD,0.55455,0.56098,0.4886,0.49053,2700369.7387801195,5505004.25821075
2022-06-11,ADA/USD,0.57468,0.6177,0.54356,0.5537,2012331.284660413,3634334.99125955
2022-06-10,ADA/USD,0.63262,0.63681,0.57012,0.57354,1117807.2433503733,1948961.2639927
2022-06-09,ADA/USD,0.6409,0.65829,0.62641,0.63282,1437892.7236799276,2272198.60889341
2022-06-08,ADA/USD,0.61436,0.66985,0.60913,0.6409,4751136.331205951,7413225.66891239
2022-06-07,ADA/USD,0.60986,0.64502,0.57123,0.61368,3587685.96501951,5846183.62178906
2022-06-06,ADA/USD,0.5677,0.64635,0.56547,0.60963,2451308.422665941,4020977.35128839
2022-06-05,ADA/USD,0.56704,0.58132,0.55374,0.56804,475267.79157974606,836680.14854543
2022-06-04,ADA/USD,0.56016,0.57198,0.5452,0.56648,855584.6938489968,1510352.87009073
2022-06-03,ADA/USD,0.58798,0.60627,0.53914,0.56008,1200491.9746351587,2143429.4647821
2022-06-02,ADA/USD,0.5521,0.59818,0.54958,0.58776,3835336.8859047485,6525345.18494751
2022-06-01,ADA/USD,0.62654,0.63095,0.53693,0.5521,4651057.972737204,8424303.51881399
2022-05-31,ADA/USD,0.56926,0.68992,0.56789,0.62622,8078044.075108792,12899690.32466033
2022-05-30,ADA/USD,0.48203,0.57763,0.4772,0.56977,3927348.98334332,6892867.26809646
2022-05-29,ADA/USD,0.46466,0.4828,0.45581,0.48209,1561224.6196313922,3238450.53751663
2022-05-28,ADA/USD,0.45656,0.46952,0.448,0.46442,844931.9440486024,1819327.21254167
2022-05-27,ADA/USD,0.47866,0.48365,0.44496,0.45529,659183.3701858277,1447831.86581262
2022-05-26,ADA/USD,0.51454,0.52084,0.4626,0.479,1037676.946780952,2166340.18117109
2022-05-25,ADA/USD,0.52168,0.53198,0.50671,0.51397,397437.8299091102,773270.48253616
2022-05-24,ADA/USD,0.51302,0.52467,0.49373,0.52121,552444.0487427281,1059926.03507747
2022-05-23,ADA/USD,0.54092,0.55945,0.50395,0.51214,1935776.280396816,3779779.51418912
2022-05-22,ADA/USD,0.52834,0.54919,0.52142,0.54141,1180087.5727869528,2179656.0329269
2022-05-21,ADA/USD,0.51616,0.538,0.50831,0.52834,1091830.9137084954,2066530.85836487
2022-05-20,ADA/USD,0.53348,0.54506,0.50143,0.51599,1924557.7513800645,3729835.36770105
2022-05-19,ADA/USD,0.50618,0.54705,0.49222,0.53354,2643805.027922067,4955214.28181967
2022-05-18,ADA/USD,0.57768,0.58651,0.50228,0.50535,1377450.3070373388,2725735.2469325
2022-05-17,ADA/USD,0.55693,0.60042,0.55072,0.57733,2297841.5647393577,3980118.06893693
2022-05-16,ADA/USD,0.59784,0.61478,0.54425,0.55582,3275314.7900176216,5892761.667478
2022-05-15,ADA/USD,0.53764,0.5995,0.51489,0.59808,5827026.204747879,9742887.58150729
2022-05-14,ADA/USD,0.52896,0.55626,0.4886,0.53722,3501761.29811297,6518300.32037707
2022-05-13,ADA/USD,0.4738,0.60891,0.4695,0.52868,11494796.24299322,21742445.79517519
2022-05-12,ADA/USD,0.519,0.54988,0.4028,0.47421,3821596.935058431,8058870.40563976
2022-05-11,ADA/USD,0.62886,0.66365,0.47363,0.51813,9969766.689702686,19241824.81173197
2022-05-10,ADA/USD,0.60353,0.70071,0.58492,0.62775,3991967.0838741097,6359166.99940121
2022-05-09,ADA/USD,0.74116,0.755,0.59905,0.60269,8100384.277319156,13440382.74621971
2022-05-08,ADA/USD,0.76033,0.76704,0.72561,0.74096,1810144.4402613589,2442971.87467793
2022-05-07,ADA/USD,0.78372,0.78619,0.74686,0.76006,1172823.273481694,1543066.69668407
2022-05-06,ADA/USD,0.78879,0.79997,0.763,0.78398,2615980.2768257814,3336794.65908031
2022-05-05,ADA/USD,0.89916,0.90579,0.77143,0.78879,8296324.98218954,10517786.7140678
2022-05-04,ADA/USD,0.77054,0.899,0.76771,0.89857,4580864.461022909,5097949.47641576
2022-05-03,ADA/USD,0.7812,0.79977,0.7605,0.77067,1095269.8981087338,1421191.81765053
2022-05-02,ADA/USD,0.79002,0.79741,0.76403,0.7811,1879742.1863843412,2406532.05272608
2022-05-01,ADA/USD,0.75608,0.80063,0.74537,0.78929,3484616.1946362513,4414874.37397693
2022-04-30,ADA/USD,0.80513,0.81816,0.73571,0.7564,3220321.4581103325,4257431.85895073
2022-04-29,ADA/USD,0.844,0.84897,0.78958,0.80459,2680933.0697844313,3332048.70776971
2022-04-28,ADA/USD,0.84032,0.85238,0.82603,0.84349,1242628.9928189975,1473199.43664892
2022-04-27,ADA/USD,0.82608,0.85626,0.8185,0.83988,1741280.1613474924,2073248.75142579
2022-04-26,ADA/USD,0.89852,0.9042,0.81601,0.82628,1918194.1477113364,2321482.0009093
2022-04-25,ADA/USD,0.88616,0.90408,0.82764,0.89836,4061549.776227928,4521071.48161976
2022-04-24,ADA/USD,0.88702,0.89908,0.87746,0.88594,567110.2242040911,640122.60898491
2022-04-23,ADA/USD,0.90674,0.9122,0.88201,0.88682,438455.8361555652,494413.56324346
2022-04-22,ADA/USD,0.90954,0.9246,0.89195,0.9062,857032.3721382327,945743.07232204
2022-04-21,ADA/USD,0.93661,0.97061,0.89165,0.91024,1467364.7484857629,1612063.57497557
2022-04-20,ADA/USD,0.95292,0.97541,0.93063,0.9365,840122.7542104635,897087.83151144
2022-04-19,ADA/USD,0.93773,0.95779,0.92741,0.9529,845909.5946031738,887721.26624323
2022-04-18,ADA/USD,0.91334,0.939,0.87373,0.93683,2351385.9191840757,2509938.75002303
2022-04-17,ADA/USD,0.9516,0.96352,0.9126,0.91486,733738.4377488014,802022.64581335
2022-04-16,ADA/USD,0.95563,0.96293,0.93781,0.95143,666899.7920880876,700944.67495043
2022-04-15,ADA/USD,0.93177,0.9592,0.93027,0.95559,516523.5918308356,540528.4607738
2022-04-14,ADA/USD,0.97442,0.986,0.92308,0.93276,769751.4367011156,825240.61570084
2022-04-13,ADA/USD,0.95434,0.97951,0.93473,0.9752,1018176.5669730438,1044069.49033331
2022-04-12,ADA/USD,0.92032,0.98211,0.9162,0.95361,2067629.6790026005,2168213.08396787
2022-04-11,ADA/USD,1.027,1.0334,0.91757,0.91961,3508270.7852786924,3814955.01927849
2022-04-10,ADA/USD,1.0446,1.0703,1.0238,1.028,550290.8700465218,535302.40276899
2022-04-09,ADA/USD,1.024,1.0478,1.0212,1.0448,1062422.3816904323,1016866.7512351
2022-04-08,ADA/USD,1.0884,1.1004,1.0193,1.0254,1031070.2955875573,1005529.83770973
2022-04-07,ADA/USD,1.0537,1.1011,1.04,1.0896,1999030.1463100447,1834645.87583521
2022-04-06,ADA/USD,1.1701,1.1736,1.0472,1.0522,3364294.0940458807,3197390.31937453
2022-04-05,ADA/USD,1.2124,1.2187,1.164,1.1705,3793234.626192784,3240695.9642826
2022-04-04,ADA/USD,1.1844,1.2456,1.1607,1.2115,4874398.780624861,4023441.00753187
2022-04-03,ADA/USD,1.1565,1.1994,1.1433,1.1852,2136203.735794573,1802399.37208452
2022-04-02,ADA/USD,1.1646,1.1948,1.1477,1.1554,2823082.389970514,2443380.98491476
2022-04-01,ADA/USD,1.1412,1.1757,1.1047,1.1653,1331895.785627783,1142963.85963081
2022-03-31,ADA/USD,1.1884,1.227,1.1335,1.1431,4540734.559203957,3972298.62584547
2022-03-30,ADA/USD,1.1906,1.2185,1.162,1.1898,1179990.1248643722,991755.02173842
2022-03-29,ADA/USD,1.1686,1.2424,1.1683,1.191,2490222.070833553,2090866.55821457
2022-03-28,ADA/USD,1.1831,1.2443,1.1565,1.1693,4787118.659985418,4094003.81423537
2022-03-27,ADA/USD,1.1522,1.1859,1.1045,1.1837,1950596.5067916843,1647880.80323704
2022-03-26,ADA/USD,1.0969,1.1588,1.0803,1.1531,1631815.5742421197,1415155.29810261
2022-03-25,ADA/USD,1.1307,1.1666,1.0726,1.097,1847537.4214116165,1684172.67220749
2022-03-24,ADA/USD,1.1081,1.1896,1.0779,1.1307,5164389.664142134,4567426.96041579
2022-03-23,ADA/USD,0.97484,1.109,0.95752,1.1064,4610932.727735909,4167509.69607367
2022-03-22,ADA/USD,0.91753,0.98782,0.90712,0.9745,3526963.6304550916,3619254.62335053
2022-03-21,ADA/USD,0.87951,0.92983,0.86333,0.91826,1848663.7956493765,2013224.78998255
2022-03-20,ADA/USD,0.9027,0.91536,0.86413,0.87785,1155660.1260899338,1316466.51032629
2022-03-19,ADA/USD,0.85188,0.91536,0.8507,0.90339,2208443.8253980204,2444618.40998685
2022-03-18,ADA/USD,0.83615,0.85999,0.82123,0.85231,1022890.9159452866,1200139.52194071
2022-03-17,ADA/USD,0.839,0.85795,0.82862,0.83685,1303467.2495643354,1557587.67946984
2022-03-16,ADA/USD,0.80012,0.84,0.79468,0.839,1623307.9026290975,1934812.75641132
2022-03-15,ADA/USD,0.8045,0.81801,0.78311,0.79985,1208497.3497795616,1510904.98190856
2022-03-14,ADA/USD,0.7867,0.81303,0.77612,0.80381,1318225.779515656,1639971.85841885
2022-03-13,ADA/USD,0.78989,0.821,0.78034,0.78717,878632.0072312626,1116190.92093355
2022-03-12,ADA/USD,0.78868,0.80225,0.78658,0.7891,715846.8770475204,907168.77081171
2022-03-11,ADA/USD,0.80698,0.81929,0.78221,0.78851,1369517.1235161643,1736841.79467117
2022-03-10,ADA/USD,0.84991,0.85456,0.78656,0.80665,2528250.2210865384,3134259.2463727
2022-03-09,ADA/USD,0.80226,0.86363,0.79991,0.84915,1522912.501829801,1793455.22208067
2022-03-08,ADA/USD,0.79336,0.8213,0.78832,0.80176,1476106.4963104962,1841082.73836372
2022-03-07,ADA/USD,0.82301,0.8475,0.77787,0.7936,1712766.95928183,2158224.49506279
2022-03-06,ADA/USD,0.86528,0.87189,0.81928,0.823,852439.0290815524,1035770.38770541
2022-03-05,ADA/USD,0.84513,0.88373,0.81875,0.86509,1121873.231325562,1296828.34309212
2022-03-04,ADA/USD,0.90308,0.90349,0.82712,0.84451,1150210.1952935106,1361985.28767393
2022-03-03,ADA/USD,0.93842,0.9454,0.88481,0.90308,1525734.1267435052,1689478.37040296
2022-03-02,ADA/USD,0.96333,0.9778,0.92817,0.9396,1538495.7959643044,1637394.41886367
2022-03-01,ADA/USD,0.96466,1.0118,0.9405,0.96347,2127689.7453132644,2208361.17918904
2022-02-28,ADA/USD,0.85665,0.96996,0.8436,0.96435,6334789.170498003,6568973.06009022
2022-02-27,ADA/USD,0.88741,0.91622,0.83344,0.85685,1883831.9076192763,2198555.0652031
2022-02-26,ADA/USD,0.8997,0.93123,0.88251,0.8874,1643678.7386633046,1852241.08481328
2022-02-25,ADA/USD,0.85472,0.9093,0.82434,0.89924,2221272.085958302,2470166.01347616
2022-02-24,ADA/USD,0.86602,0.89993,0.7479,0.85458,4417135.74865435,5168779.69137395
2022-02-23,ADA/USD,0.88891,0.96196,0.86458,0.86589,5106320.997086546,5897193.63555018
2022-02-22,ADA/USD,0.85904,0.89721,0.81411,0.88859,5239142.999347568,5896018.41045653
2022-02-21,ADA/USD,0.9322,0.99385,0.8534,0.85757,3244646.811231521,3783535.81775426
2022-02-20,ADA/USD,0.99778,0.99836,0.92,0.932,2345714.9181953846,2516861.50020964
2022-02-19,ADA/USD,0.99592,1.0192,0.97383,0.99792,2582481.4303985685,2587864.18790942
2022-02-18,ADA/USD,1.0203,1.0435,0.985,0.9963,2402347.7255614297,2411269.4224244
2022-02-17,ADA/USD,1.084,1.0942,1.0086,1.0202,2384128.526682562,2336922.68837734
2022-02-16,ADA/USD,1.1083,1.1122,1.0663,1.0832,2300275.1442151535,2123592.26755461
2022-02-15,ADA/USD,1.0506,1.1146,1.0506,1.1082,3157533.273803657,2849244.96824008
2022-02-14,ADA/USD,1.0436,1.0552,1.0187,1.0506,2761734.7931752,2628721.48598439
2022-02-13,ADA/USD,1.0591,1.0762,1.0336,1.0429,2779126.3957444844,2664806.20936282
2022-02-12,ADA/USD,1.0797,1.0931,1.03,1.0585,3078537.768197999,2908396.56891639
2022-02-11,ADA/USD,1.1512,1.1658,1.0686,1.0816,2494060.107905939,2305898.76840416
2022-02-10,ADA/USD,1.1948,1.2236,1.1445,1.1514,2288378.246510124,1987474.59311284
2022-02-09,ADA/USD,1.176,1.2156,1.1529,1.1957,2075352.9544302975,1735680.31649268
2022-02-08,ADA/USD,1.1994,1.2632,1.1341,1.176,4132983.8472374957,3514442.04697066
2022-02-07,ADA/USD,1.1437,1.2099,1.1268,1.1992,4107104.288766344,3424870.15407467
2022-02-06,ADA/USD,1.1262,1.1514,1.0977,1.1439,1761796.9195662157,1540166.90232207
2022-02-05,ADA/USD,1.1383,1.1798,1.0976,1.1262,2469109.600042853,2192425.50172514
2022-02-04,ADA/USD,1.0611,1.1399,1.0465,1.1399,2182800.576216807,1914905.32170963
2022-02-03,ADA/USD,1.028,1.0618,1.0174,1.0602,1786230.1382808746,1684804.88424908
2022-02-02,ADA/USD,1.096,1.1023,1.023,1.0276,2017001.042858484,1962827.0171842
2022-02-01,ADA/USD,1.0518,1.0968,1.035,1.0964,2827555.92703049,2578945.57372354
2022-01-31,ADA/USD,1.0377,1.0601,1.0092,1.0525,1890678.6180547334,1796369.23330616
2022-01-30,ADA/USD,1.0602,1.0782,1.0241,1.0366,1338986.8799055188,1291710.28352838
2022-01-29,ADA/USD,1.0491,1.0859,1.0379,1.0592,1402949.9887157083,1324537.37605335
2022-01-28,ADA/USD,1.0432,1.0598,1.01,1.0489,1793820.1631939975,1710191.78491181
2022-01-27,ADA/USD,1.0781,1.0803,1.0046,1.0433,2832742.306866187,2715175.21984682
2022-01-26,ADA/USD,1.0442,1.157,1.0228,1.077,5282961.129808041,4905256.3879369
2022-01-25,ADA/USD,1.0677,1.0744,0.9924,1.0429,2672333.501602296,2562406.27251155
2022-01-24,ADA/USD,1.1262,1.1262,0.9513,1.0669,11968228.940460289,11217760.74651822
2022-01-23,ADA/USD,1.0738,1.1713,1.0523,1.1267,5236714.097886374,4647833.58292924
2022-01-22,ADA/USD,1.1203,1.1554,0.9175,1.0733,8472684.838675844,7894050.90717958
2022-01-21,ADA/USD,1.2586,1.282,1.1012,1.122,5092296.891465019,4538589.02982622
2022-01-20,ADA/USD,1.3369,1.4273,1.2517,1.2599,5825204.296719154,4623544.96128197
2022-01-19,ADA/USD,1.4594,1.5343,1.327,1.3352,10167206.065883357,7614743.9079414
2022-01-18,ADA/USD,1.6039,1.6383,1.413,1.4595,10718516.566220608,7343964.75931525
2022-01-17,ADA/USD,1.4115,1.6073,1.3865,1.6027,13706800.151404424,8552318.05790505
2022-01-16,ADA/USD,1.2925,1.423,1.287,1.4115,5963855.284897381,4225189.71654083
2022-01-15,ADA/USD,1.2934,1.3194,1.2514,1.2934,3431549.027157075,2653122.79817309
2022-01-14,ADA/USD,1.232,1.3086,1.2204,1.2933,7250521.261310121,5606217.63033335
2022-01-13,ADA/USD,1.3118,1.3539,1.2274,1.2318,5529648.510815973,4489079.81069652
2022-01-12,ADA/USD,1.1873,1.3129,1.1873,1.3103,8710860.386402495,6647989.30504655
2022-01-11,ADA/USD,1.1238,1.1955,1.123,1.1876,5780435.696335758,4867325.44319279
2022-01-10,ADA/USD,1.1694,1.1814,1.0709,1.1232,7014063.508852136,6244714.66243958
2022-01-09,ADA/USD,1.1813,1.2051,1.1474,1.17,7681160.740038201,6565094.6496053
2022-01-08,ADA/USD,1.2123,1.254,1.1255,1.1826,6646403.415253027,5620161.85967616
2022-01-07,ADA/USD,1.283,1.284,1.1888,1.2087,11001163.010384563,9101648.88755238
2022-01-06,ADA/USD,1.2302,1.2956,1.1858,1.2798,12299077.84793253,9610156.1555966
2022-01-05,ADA/USD,1.309,1.3533,1.1942,1.2301,7765401.863669623,6312821.61098254
2022-01-04,ADA/USD,1.319,1.3521,1.2956,1.309,4784953.918773459,3655426.98149233
2022-01-03,ADA/USD,1.378,1.378,1.3101,1.3191,3713299.1081912955,2815024.72002979
2022-01-02,ADA/USD,1.38,1.3909,1.3421,1.3781,3510918.247914546,2547651.29374831
2022-01-01,ADA/USD,1.3087,1.3801,1.3064,1.3799,3271122.1231781105,2370550.12912393
2021-12-31,ADA/USD,1.3589,1.3836,1.2807,1.3098,4424677.94835198,3378132.49988699
2021-12-30,ADA/USD,1.3322,1.3787,1.2987,1.3589,5154605.906351262,3793219.44686972
2021-12-29,ADA/USD,1.4004,1.4378,1.325,1.3327,5994346.439723892,4497896.33054993
2021-12-28,ADA/USD,1.5166,1.5381,1.3768,1.4,5055847.793572841,3611319.85255203
2021-12-27,ADA/USD,1.4573,1.5939,1.4512,1.5153,5138614.124154935,3391152.98894934
2021-12-26,ADA/USD,1.4535,1.4675,1.4076,1.4551,4088640.0263006105,2809868.75561859
2021-12-25,ADA/USD,1.3935,1.46,1.3814,1.4545,3109630.888662074,2137938.04651913
2021-12-24,ADA/USD,1.4759,1.4905,1.382,1.3929,3048974.47248637,2188939.96158114
2021-12-23,ADA/USD,1.3283,1.4912,1.3078,1.4764,7421524.410239495,5026770.80075826
2021-12-22,ADA/USD,1.2821,1.3689,1.2767,1.3288,4764067.5239533,3585240.46053078
2021-12-21,ADA/USD,1.2385,1.2904,1.2286,1.2809,3976085.6827932457,3104134.34522074
2021-12-20,ADA/USD,1.2446,1.2604,1.2013,1.2373,3278416.7812810205,2649653.90873759
2021-12-19,ADA/USD,1.2438,1.3123,1.2413,1.2446,4219133.8815847505,3389951.6965971002
2021-12-18,ADA/USD,1.2195,1.2671,1.2,1.2427,1985981.754069636,1598118.41479813
2021-12-17,ADA/USD,1.2396,1.2596,1.1841,1.2199,3719533.266236349,3049047.6811512
2021-12-16,ADA/USD,1.3131,1.3323,1.2368,1.2402,3360861.8924485696,2709935.40755408
2021-12-15,ADA/USD,1.2681,1.3328,1.2048,1.3114,4647046.99410779,3543577.08868979
2021-12-14,ADA/USD,1.2248,1.2851,1.2,1.2673,5908520.694805311,4662290.45593412
2021-12-13,ADA/USD,1.3471,1.3577,1.2005,1.2267,4452737.376536685,3629850.31102689
2021-12-12,ADA/USD,1.3551,1.4159,1.3201,1.3475,3593309.2990487977,2666648.83046293
2021-12-11,ADA/USD,1.2114,1.3623,1.1928,1.3548,5029541.113680914,3712386.41399536
2021-12-10,ADA/USD,1.2904,1.3355,1.2077,1.211,5740510.670179061,4740306.0860273
2021-12-09,ADA/USD,1.3975,1.4087,1.2879,1.2898,3783530.86064369,2933424.45390269
2021-12-08,ADA/USD,1.3781,1.423,1.3401,1.3963,2050350.0294841086,1468416.55051501
